bill_id,session_id,bill_number,status,status_desc,status_date,title,description,committee_id,committee,last_action_date,last_action,url,state_link
1634447,1983,HB1011,1,Introduced,2023-02-06,"Public health and safety; defining terms; health care professionals; gender transition procedures; referrals; exceptions; public funds; Medicaid program reimbursements; felony penalties; statute of limitations; unprofessional conduct; license revocation; statute of limitations; claims or defenses; civil actions; administrative remedies; attorney fees; Attorney General; codification; effective date.","Public health and safety; defining terms; health care professionals; gender transition procedures; referrals; exceptions; public funds; Medicaid program reimbursements; felony penalties; statute of limitations; unprofessional conduct; license revocation; statute of limitations; claims or defenses; civil actions; administrative remedies; attorney fees; Attorney General; codification; effective date.",1214,"House Public Health",2023-02-07,"Second Reading referred to Public Health",https://legiscan.com/OK/bill/HB1011/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1011&Session=2300
1635317,1983,HB1012,1,Introduced,2023-02-06,"State Department of Health; administrative courts; promulgating rules; codification; effective date.","State Department of Health; administrative courts; promulgating rules; codification; effective date.",3651,"House Health Services and Long-Term Care",2023-02-07,"Second Reading referred to Health Services and Long-Term Care",https://legiscan.com/OK/bill/HB1012/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1012&Session=2300
1638764,1983,HB1013,2,Engrossed,2023-03-27,"Health care; Lori Brand Patient Bill of Rights Act of 2023; rights of patients; responsibilities of patients; rights of minors; responsibilities of parents; effective date.","Health care; Lori Brand Patient Bill of Rights Act of 2023; rights of patients; responsibilities of patients; rights of minors; responsibilities of parents; effective date.",0,,2023-04-13,"Enacting clause stricken",https://legiscan.com/OK/bill/HB1013/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1013&Session=2300
1638758,1983,HB1014,1,Introduced,2023-02-06,"Medical marijuana; prohibiting medical marijuana dispensaries from being located near places of worship; defining term; effective date.","Medical marijuana; prohibiting medical marijuana dispensaries from being located near places of worship; defining term; effective date.",3270,"House Alcohol, Tobacco, and Controlled Substances",2023-02-07,"Second Reading referred to Alcohol, Tobacco and Controlled Substances",https://legiscan.com/OK/bill/HB1014/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1014&Session=2300
1639187,1983,HB1015,1,Introduced,2023-02-06,"Oklahoma Higher Learning Access Program; program eligibility; modifying minimum ACT score for certain students; effective date.","Oklahoma Higher Learning Access Program; program eligibility; modifying minimum ACT score for certain students; effective date.",3271,"House Appropriations and Budget Education Subcommittee",2023-02-07,"Referred to Appropriations and Budget Education Subcommittee",https://legiscan.com/OK/bill/HB1015/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1015&Session=2300
1639264,1983,HB1016,2,Engrossed,2023-03-20,"Oklahoma Route 66 Commission; commission membership; Route 66 Commission Revolving Fund; modifying procedures; emergency.","Oklahoma Route 66 Commission; commission membership; Route 66 Commission Revolving Fund; modifying procedures; emergency.",0,,2023-05-25,"CCR read",https://legiscan.com/OK/bill/HB1016/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1016&Session=2300
1639307,1983,HB1017,2,Engrossed,2023-03-20,"Children; Family Representation and Advocacy Act; Family Representation and Advocacy Program; purpose; funds; duties; exception; executive director; authority; Family Representation and Advocacy Program Board; appointment; effective date.","Children; Family Representation and Advocacy Act; Family Representation and Advocacy Program; purpose; funds; duties; exception; executive director; authority; Family Representation and Advocacy Program Board; appointment; effective date.",0,,2023-04-04,"Reported Do Pass, amended by committee substitute Judiciary committee; CR filed",https://legiscan.com/OK/bill/HB1017/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1017&Session=2300
1639318,1983,HB1018,2,Engrossed,2023-03-14,"Children; individualized service plans; services; effective date.","Children; individualized service plans; services; effective date.",1230,"Senate Judiciary",2023-03-29,"Second Reading referred to Judiciary",https://legiscan.com/OK/bill/HB1018/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1018&Session=2300
1639253,1983,HB1019,1,Introduced,2023-02-06,"Children; trial reunification; procedures; time; exception; effective date.","Children; trial reunification; procedures; time; exception; effective date.",1216,"House Rules",2023-02-27,"Referred to Rules",https://legiscan.com/OK/bill/HB1019/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1019&Session=2300
1639289,1983,HB1020,1,Introduced,2023-02-06,"Crimes and punishments; requiring forfeiture proceedings follow related criminal convictions; effective date.","Crimes and punishments; requiring forfeiture proceedings follow related criminal convictions; effective date.",4429,"House Judiciary - Criminal",2023-02-07,"Second Reading referred to Judiciary - Criminal",https://legiscan.com/OK/bill/HB1020/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1020&Session=2300
1639332,1983,HB1021,1,Introduced,2023-02-06,"Firearms; prohibiting the carry of firearms into certain places; effective date.","Firearms; prohibiting the carry of firearms into certain places; effective date.",1215,"House Public Safety",2023-02-07,"Second Reading referred to Public Safety",https://legiscan.com/OK/bill/HB1021/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1021&Session=2300
1639245,1983,HB1022,1,Introduced,2023-02-06,"Municipal roads; improvement; repair; maintenance; county commissioners; effective date.","Municipal roads; improvement; repair; maintenance; county commissioners; effective date.",3276,"House County and Municipal Government",2023-02-07,"Second Reading referred to County and Municipal Government",https://legiscan.com/OK/bill/HB1022/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1022&Session=2300
1639698,1983,HB1023,2,Engrossed,2023-03-13,"Property; owners association; solar energy; effective date.","Property; owners association; solar energy; effective date.",1230,"Senate Judiciary",2023-03-29,"Second Reading referred to Judiciary",https://legiscan.com/OK/bill/HB1023/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1023&Session=2300
1640162,1983,HB1024,1,Introduced,2023-02-06,"Criminal procedure; requiring special agents of federal agencies to contact county sheriffs under certain circumstances; codification; effective date.","Criminal procedure; requiring special agents of federal agencies to contact county sheriffs under certain circumstances; codification; effective date.",1215,"House Public Safety",2023-02-07,"Second Reading referred to Public Safety",https://legiscan.com/OK/bill/HB1024/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1024&Session=2300
1640150,1983,HB1025,1,Introduced,2023-02-06,"Drug tests; DNA tests; effective date.","Drug tests; DNA tests; effective date.",1216,"House Rules",2023-02-07,"Second Reading referred to Rules",https://legiscan.com/OK/bill/HB1025/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1025&Session=2300
1640156,1983,HB1026,1,Introduced,2023-02-06,"Law enforcement training; prohibiting the certification of permanent resident aliens; providing an exception; effective date.","Law enforcement training; prohibiting the certification of permanent resident aliens; providing an exception; effective date.",0,,2023-02-16,"Authored by Senator Hamilton (principal Senate author)",https://legiscan.com/OK/bill/HB1026/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1026&Session=2300
1640475,1983,HB1027,2,Engrossed,2023-03-22,"Amusements and sports; state-tribal gaming; exception; model tribal gaming compact supplement; sports pools; term; fees; procedures; effective date.","Amusements and sports; state-tribal gaming; exception; model tribal gaming compact supplement; sports pools; term; fees; procedures; effective date.",1233,"Senate Rules",2023-05-25,"Coauthored by Representative Menz",https://legiscan.com/OK/bill/HB1027/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1027&Session=2300
1640470,1983,HB1028,2,Engrossed,2023-03-21,"Schools; prohibiting use of corporal punishment on certain students; effective date.","Schools; prohibiting use of corporal punishment on certain students; effective date.",0,,2023-04-11,"Enacting clause stricken",https://legiscan.com/OK/bill/HB1028/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1028&Session=2300
1640427,1983,HB1029,4,Passed,2023-05-02,"Schools; directing the State Department of Education to adopt a form for reporting on student homelessness; effective date.","Schools; directing the State Department of Education to adopt a form for reporting on student homelessness; effective date.",0,,2023-05-02,"Approved by Governor 05/02/2023",https://legiscan.com/OK/bill/HB1029/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1029&Session=2300
1643116,1983,HB1030,2,Engrossed,2023-03-09,"Data privacy; Oklahoma Computer Data Privacy Act; consumer protection; civil penalties; effective date.","Data privacy; Oklahoma Computer Data Privacy Act; consumer protection; civil penalties; effective date.",1233,"Senate Rules",2023-03-29,"Second Reading referred to Rules",https://legiscan.com/OK/bill/HB1030/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1030&Session=2300
1643138,1983,HB1031,1,Introduced,2023-02-06,"Schools; creating the Restoration of Sanity in Education Act; repealer; effective date.","Schools; creating the Restoration of Sanity in Education Act; repealer; effective date.",1205,"House Common Education",2023-02-07,"Second Reading referred to Common Education",https://legiscan.com/OK/bill/HB1031/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1031&Session=2300
1644526,1983,HB1032,4,Passed,2023-04-19,"Children; adjudicative hearings; time frame; exception; effective date.","Children; adjudicative hearings; time frame; exception; effective date.",0,,2023-04-19,"Approved by Governor 04/19/2023",https://legiscan.com/OK/bill/HB1032/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1032&Session=2300
1644495,1983,HB1033,1,Introduced,2023-02-06,"Children; adoption; amount; effective date","Children; adoption; amount; effective date",0,,2023-02-23,"CR; Do Pass Judiciary - Civil Committee",https://legiscan.com/OK/bill/HB1033/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1033&Session=2300
1644590,1983,HB1034,1,Introduced,2023-02-06,"Children; Youth Services Agencies; funds; effective date.","Children; Youth Services Agencies; funds; effective date.",1216,"House Rules",2023-02-20,"Referred to Rules",https://legiscan.com/OK/bill/HB1034/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1034&Session=2300
1648163,1983,HB1035,2,Engrossed,2023-03-27,"Schools; providing for excused absences relating to mental health counseling or occupational therapy; effective date; emergency.","Schools; providing for excused absences relating to mental health counseling or occupational therapy; effective date; emergency.",0,,2023-04-26,"SA's received",https://legiscan.com/OK/bill/HB1035/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1035&Session=2300
1647637,1983,HB1036,4,Passed,2023-05-01,"Veterans; creating the Veteran Suicide Prevention Task Force.","Veterans; creating the Veteran Suicide Prevention Task Force.",0,,2023-05-01,"Approved by Governor 04/28/2023",https://legiscan.com/OK/bill/HB1036/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1036&Session=2300
1647286,1983,HB1037,1,Introduced,2023-02-06,"Schools; requiring annual salary bonuses for school psychologists, speech-language pathologists, and audiologists; effective date.","Schools; requiring annual salary bonuses for school psychologists, speech-language pathologists, and audiologists; effective date.",0,,2023-02-13,"Recommendation to the full committee; Do Pass Appropriations and Budget Education Subcommittee",https://legiscan.com/OK/bill/HB1037/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1037&Session=2300
1646431,1983,HB1038,1,Introduced,2023-02-06,"Tourism; tourism information centers; adult-sized changing tables; effective date.","Tourism; tourism information centers; adult-sized changing tables; effective date.",1208,"House General Government",2023-02-07,"Second Reading referred to General Government",https://legiscan.com/OK/bill/HB1038/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1038&Session=2300
1646516,1983,HB1039,1,Introduced,2023-02-06,"Revenue and taxation; sales tax holiday; school supplies; effective date; emergency.","Revenue and taxation; sales tax holiday; school supplies; effective date; emergency.",0,,2023-02-21,"Recommendation to the full committee; Do Pass, amended by committee substitute Appropriations and Budget Finance - Revenue and Taxation Subcommittee",https://legiscan.com/OK/bill/HB1039/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1039&Session=2300
1652553,1983,HB1040,1,Introduced,2023-02-06,"School athletics; directing school athletic association to establish a new category of competition; effective date.","School athletics; directing school athletic association to establish a new category of competition; effective date.",1205,"House Common Education",2023-02-07,"Second Reading referred to Common Education",https://legiscan.com/OK/bill/HB1040/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1040&Session=2300
1653143,1983,HB1041,4,Passed,2023-04-19,"Schools; subject matter standards; authorizing school district to issue alternate diploma to students in the Oklahoma Alternate Assessment Program; effective date; emergency.","Schools; subject matter standards; authorizing school district to issue alternate diploma to students in the Oklahoma Alternate Assessment Program; effective date; emergency.",0,,2023-04-19,"Approved by Governor 04/19/2023",https://legiscan.com/OK/bill/HB1041/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1041&Session=2300
1652948,1983,HB1042,1,Introduced,2023-02-06,"Education; flexible benefits allowance; bus drivers; effective date.","Education; flexible benefits allowance; bus drivers; effective date.",3271,"House Appropriations and Budget Education Subcommittee",2023-02-07,"Referred to Appropriations and Budget Education Subcommittee",https://legiscan.com/OK/bill/HB1042/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1042&Session=2300
1653341,1983,HB1043,1,Introduced,2023-02-06,"Child care; payment; child care provider; reimbursement; Department of Human Services; codification; effective date; emergency.","Child care; payment; child care provider; reimbursement; Department of Human Services; codification; effective date; emergency.",3298,"House Appropriations and Budget Human Services Subcommittee",2023-02-07,"Referred to Appropriations and Budget Human Services Subcommittee",https://legiscan.com/OK/bill/HB1043/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1043&Session=2300
1652750,1983,HB1044,1,Introduced,2023-02-06,"Professions and occupations; Oklahoma Chiropractic Practice Act; modifying scope of practice; adding supplements that a chiropractor may prescribe or administer; effective date.","Professions and occupations; Oklahoma Chiropractic Practice Act; modifying scope of practice; adding supplements that a chiropractor may prescribe or administer; effective date.",1214,"House Public Health",2023-02-07,"Second Reading referred to Public Health",https://legiscan.com/OK/bill/HB1044/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1044&Session=2300
1654346,1983,HB1045,4,Passed,2023-05-22,"Labor; creating rules for single-use test results; creating rules for conclusive drug testing results; codification; effective date.","Labor; creating rules for single-use test results; creating rules for conclusive drug testing results; codification; effective date.",0,,2023-05-22,"Approved by Governor 05/22/2023",https://legiscan.com/OK/bill/HB1045/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1045&Session=2300
1653878,1983,HB1046,1,Introduced,2023-02-06,"Children; Children and Juvenile Code Act of 2023; effective date.","Children; Children and Juvenile Code Act of 2023; effective date.",1216,"House Rules",2023-02-07,"Second Reading referred to Rules",https://legiscan.com/OK/bill/HB1046/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1046&Session=2300
1654079,1983,HB1047,1,Introduced,2023-02-06,"Children; relinquishment; abandonment; neglect; age; effective date.","Children; relinquishment; abandonment; neglect; age; effective date.",1216,"House Rules",2023-02-07,"Second Reading referred to Rules",https://legiscan.com/OK/bill/HB1047/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1047&Session=2300
1654012,1983,HB1048,1,Introduced,2023-02-06,"Children; adult sentence; fee; effective date.","Children; adult sentence; fee; effective date.",1216,"House Rules",2023-02-07,"Second Reading referred to Rules",https://legiscan.com/OK/bill/HB1048/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1048&Session=2300
1654282,1983,HB1049,1,Introduced,2023-02-06,"Children; Juvenile Code Policy Act of 2023; effective date.","Children; Juvenile Code Policy Act of 2023; effective date.",1216,"House Rules",2023-02-07,"Second Reading referred to Rules",https://legiscan.com/OK/bill/HB1049/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1049&Session=2300
1655467,1983,HB1050,1,Introduced,2023-02-06,"Human trafficking and child exploitation; creating the Human Trafficking and Child Exploitation Prevention Act; directing retailers of Internet-enabled devices to equip products with certain filters; codification; effective date.","Human trafficking and child exploitation; creating the Human Trafficking and Child Exploitation Prevention Act; directing retailers of Internet-enabled devices to equip products with certain filters; codification; effective date.",4784,"House Government Modernization and Technology",2023-02-07,"Second Reading referred to Government Modernization and Technology",https://legiscan.com/OK/bill/HB1050/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1050&Session=2300
1654939,1983,HB1051,1,Introduced,2023-02-06,"Roads, bridges and ferries; requiring certain information be kept confidential; requiring utilities make certain information available; effective date.","Roads, bridges and ferries; requiring certain information be kept confidential; requiring utilities make certain information available; effective date.",1216,"House Rules",2023-02-07,"Second Reading referred to Rules",https://legiscan.com/OK/bill/HB1051/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1051&Session=2300
1655088,1983,HB1052,1,Introduced,2023-02-06,"Cities and towns; Oklahoma Cities and Towns Act of 2023; effective date.","Cities and towns; Oklahoma Cities and Towns Act of 2023; effective date.",1216,"House Rules",2023-02-07,"Second Reading referred to Rules",https://legiscan.com/OK/bill/HB1052/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1052&Session=2300
1654823,1983,HB1053,1,Introduced,2023-02-06,"Cities and towns; Oklahoma Cities and Towns Act of 2023; effective date.","Cities and towns; Oklahoma Cities and Towns Act of 2023; effective date.",1216,"House Rules",2023-02-07,"Second Reading referred to Rules",https://legiscan.com/OK/bill/HB1053/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1053&Session=2300
1655505,1983,HB1054,1,Introduced,2023-02-06,"Cities and towns; Oklahoma Cities and Towns Act of 2023; effective date.","Cities and towns; Oklahoma Cities and Towns Act of 2023; effective date.",1216,"House Rules",2023-02-07,"Second Reading referred to Rules",https://legiscan.com/OK/bill/HB1054/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1054&Session=2300
1654674,1983,HB1055,1,Introduced,2023-02-06,"Cities and towns; Oklahoma Cities and Towns Act of 2023; effective date.","Cities and towns; Oklahoma Cities and Towns Act of 2023; effective date.",1216,"House Rules",2023-02-07,"Second Reading referred to Rules",https://legiscan.com/OK/bill/HB1055/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1055&Session=2300
1655392,1983,HB1056,1,Introduced,2023-02-06,"Children; Children and Juvenile Code Act of 2023; effective date.","Children; Children and Juvenile Code Act of 2023; effective date.",1216,"House Rules",2023-02-07,"Second Reading referred to Rules",https://legiscan.com/OK/bill/HB1056/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1056&Session=2300
1655356,1983,HB1057,1,Introduced,2023-02-06,"Children; Children and Juvenile Code Act of 2023; effective date.","Children; Children and Juvenile Code Act of 2023; effective date.",1216,"House Rules",2023-02-07,"Second Reading referred to Rules",https://legiscan.com/OK/bill/HB1057/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1057&Session=2300
1654898,1983,HB1058,1,Introduced,2023-02-06,"Children; Juvenile Code Reform Act of 2023; effective date.","Children; Juvenile Code Reform Act of 2023; effective date.",1216,"House Rules",2023-02-07,"Second Reading referred to Rules",https://legiscan.com/OK/bill/HB1058/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1058&Session=2300
1655014,1983,HB1059,1,Introduced,2023-02-06,"Poor persons; Poor Persons Policy Act of 2023; effective date.","Poor persons; Poor Persons Policy Act of 2023; effective date.",1216,"House Rules",2023-02-07,"Second Reading referred to Rules",https://legiscan.com/OK/bill/HB1059/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1059&Session=2300
1654710,1983,HB1060,1,Introduced,2023-02-06,"Poor persons; Poor Persons Policy Act of 2023; effective date.","Poor persons; Poor Persons Policy Act of 2023; effective date.",1216,"House Rules",2023-02-07,"Second Reading referred to Rules",https://legiscan.com/OK/bill/HB1060/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1060&Session=2300
1655431,1983,HB1061,1,Introduced,2023-02-06,"State government; creating the State Government Reform Act of 2023; effective date.","State government; creating the State Government Reform Act of 2023; effective date.",1216,"House Rules",2023-02-07,"Second Reading referred to Rules",https://legiscan.com/OK/bill/HB1061/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1061&Session=2300
1654748,1983,HB1062,1,Introduced,2023-02-06,"State government; creating the State Government Reform Act of 2023; effective date.","State government; creating the State Government Reform Act of 2023; effective date.",1216,"House Rules",2023-02-07,"Second Reading referred to Rules",https://legiscan.com/OK/bill/HB1062/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1062&Session=2300
1655538,1983,HB1063,1,Introduced,2023-02-06,"State government; creating the State Government Reform Act of 2023; effective date.","State government; creating the State Government Reform Act of 2023; effective date.",1216,"House Rules",2023-02-07,"Second Reading referred to Rules",https://legiscan.com/OK/bill/HB1063/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1063&Session=2300
1655051,1983,HB1064,1,Introduced,2023-02-06,"State government; creating the State Government Reform Act of 2023; effective date.","State government; creating the State Government Reform Act of 2023; effective date.",1216,"House Rules",2023-02-07,"Second Reading referred to Rules",https://legiscan.com/OK/bill/HB1064/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1064&Session=2300
1656023,1983,HB1065,1,Introduced,2023-02-06,"Definitions and general provisions; adding criminal history to discriminatory practices; providing for indemnification; effective date.","Definitions and general provisions; adding criminal history to discriminatory practices; providing for indemnification; effective date.",1216,"House Rules",2023-02-20,"Referred to Rules",https://legiscan.com/OK/bill/HB1065/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1065&Session=2300
1656133,1983,HB1066,4,Passed,2023-04-19,"County commissioners; transfer of surplus property; prohibition; effective date.","County commissioners; transfer of surplus property; prohibition; effective date.",0,,2023-04-19,"Approved by Governor 04/19/2023",https://legiscan.com/OK/bill/HB1066/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1066&Session=2300
1656399,1983,HB1067,1,Introduced,2023-02-06,"Roads and bridges; exempting school buses from paying tolls; authorizing the promulgation of rules; effective date.","Roads and bridges; exempting school buses from paying tolls; authorizing the promulgation of rules; effective date.",1217,"House Transportation",2023-02-07,"Second Reading referred to Transportation",https://legiscan.com/OK/bill/HB1067/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1067&Session=2300
1656877,1983,HB1068,1,Introduced,2023-02-06,"Retirement; Oklahoma Public Employees Retirement System; definition; eligibility; death benefits; employee contribution; reference; effective date.","Retirement; Oklahoma Public Employees Retirement System; definition; eligibility; death benefits; employee contribution; reference; effective date.",0,,2023-02-20,"Referred to Actuary pursuant to the Oklahoma Pension Legislation Actuarial Analysis Act",https://legiscan.com/OK/bill/HB1068/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1068&Session=2300
1656571,1983,HB1069,1,Introduced,2023-02-06,"Transportation; creating the Transportation Reform Act; effective date.","Transportation; creating the Transportation Reform Act; effective date.",1216,"House Rules",2023-02-07,"Second Reading referred to Rules",https://legiscan.com/OK/bill/HB1069/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1069&Session=2300
1656953,1983,HB1070,1,Introduced,2023-02-06,"State government; creating the State Government Reform Act of 2023; effective date.","State government; creating the State Government Reform Act of 2023; effective date.",1216,"House Rules",2023-02-07,"Second Reading referred to Rules",https://legiscan.com/OK/bill/HB1070/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1070&Session=2300
1656527,1983,HB1071,1,Introduced,2023-02-06,"State government; creating the State Government Reform Act of 2023; effective date.","State government; creating the State Government Reform Act of 2023; effective date.",1216,"House Rules",2023-02-07,"Second Reading referred to Rules",https://legiscan.com/OK/bill/HB1071/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1071&Session=2300
1656617,1983,HB1072,4,Passed,2023-04-24,"Children; investigation; court hearing; report; effective date.","Children; investigation; court hearing; report; effective date.",0,,2023-04-24,"Approved by Governor 04/21/2023",https://legiscan.com/OK/bill/HB1072/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1072&Session=2300
1656790,1983,HB1073,6,Failed,2023-04-10,"Motor vehicles; salvage titles; notification of penalty; requiring Service Oklahoma to cancel certain certificates of title; mailing of documents; effective date.","Motor vehicles; salvage titles; notification of penalty; requiring Service Oklahoma to cancel certain certificates of title; mailing of documents; effective date.",0,,2023-04-10,"Failed in Committee - Finance",https://legiscan.com/OK/bill/HB1073/2023,http://www.oklegislature.gov/BillInfo.aspx?Bill=hb1073&Session=2300
