count,bill_id,term,session,Title,title,filter
1,HB2236,2023_2024,2023_2024_RS,Establishes a Parents Bill of Right's for Students in Public and Private Schools,"Establishing parents' right to direct the education, upbringing and moral or religious training of their children including the right to object to harmful and inappropriate educational materials.",
1,HB2238,2023_2024,2023_2024_RS,Requires Transgender Student Athletes Play Against Those of Their Biological Sex,Creating the fairness in women's sports act to require that female student athletic teams only include members who are biologically female.,
1,HB2264,2023_2024,2023_2024_RS,Requires Notification of Effects of Medical Abortion to Patients,"Requiring notification to patients that the effects of a medication abortion may be reversible and revising the definition of ""abortion"" to clarify procedures that are excluded from such definition.",
1,HB2284,2023_2024,2023_2024_RS,Establishes a State Flat Tax,"Providing an income tax rate of 5.25% for individuals, exempting all social security benefits from Kansas income tax, increasing the standard deduction by a cost-of-living adjustment, increasing the Kansas personal exemption, decreasing the privilege tax normal tax, establishing a 0% state rate for sales and use taxes for food and food ingredients on April 1, 2024, and increasing the extent of property tax exemption for residential property from the statewide school levy.",
1,HB2313,2023_2024,2023_2024_RS,Establishes the Born-Alive Infants Protection Act,Creating the born-alive infants protection act to provide legal protections for infants who are born alive regardless of the intent of the delivery.,
1,HB2325,2023_2024,2023_2024_RS,Amends Definition of Healthcare Provider to Include Maternity Centers and Exclude Abortion Facilities,"Amending the definition of ""healthcare provider"" for purposes of the healthcare provider insurance availability act to include maternity centers and not include facilities where elective abortions are performed.",
1,HB2494,2023_2024,2023_2024_RS,Requires School Districts Establish Cardiac Emergency Response Plans,Substitute for HB 2494 by Committee on Education - Establishing policy requirements for cardiac emergency response plans for school districts and providing a grant program for the implementation of such policy.,
1,HB2499,2023_2024,2023_2024_RS,Prohibits Minor Cell Phone Use While Driving,Prohibiting the use of a mobile telephone while operating a vehicle in a school or construction zone or by individuals less than 18 years of age.,
1,HB2521,2023_2024,2023_2024_RS,Authorizes Teaching Licenses for Individuals who Complete an Alternative Teacher Certification Program,Requiring the state board of education to authorize teaching licenses for individuals who complete an alternative teacher certification program.,
1,HB2547,2023_2024,2023_2024_RS,Requires Schools Maintain Certain Emergency Medication Kits and Utilize Them in Emergencies,"Pertaining to the regulation of certain drugs, authorizing schools to maintain stock supplies of emergency medication kits for certain life-threatening conditions and adding and removing certain substances in schedules I, II, IV and V of the uniform controlled substances act and making conforming changes to the criminal code definition of fentanyl-related controlled substances.",
1,HB2567,2023_2024,2023_2024_RS,Establishes the Kansas National Guard Educational Master's for Enhanced Readiness and Global Excellence (EMERGE) p ...,Establishing the Kansas national guard educational master's for enhanced readiness and global excellence (EMERGE) program.,
1,HB2613,2023_2024,2023_2024_RS,Establishes the Statewide Drug Abuse Resistance Education (D.A.R.E.) Program Educator Position,"Creating the statewide drug abuse resistance education (D.A.R.E.) program educator position, establishing the drug abuse resistance education fund and providing funding for such fund by annual transfer of state moneys.",
1,HB2669,2023_2024,2023_2024_RS,Establishes a State Mental Health Intervention Team Provider,Codifying the mental health intervention team program administered by the Kansas department for aging and disability services in state statute.,
1,HB2676,2023_2024,2023_2024_RS,Establishes the Crime of Encouraging Suicide,Substitute for HB 2676 by Committee on Judiciary - Creating the crime of encouraging suicide and providing criminal penalties therefor.,
1,HB2711,2023_2024,2023_2024_RS,Amends Various Kansas Public Employees Retirement System Provisions,"Enacting the countries of concern divestment act, increasing the statutory alternative investment percentage limitation for the KPERS trust fund, increasing the amount of KPERS retirant compensation subject to the statutory employer contribution rate to the first $40,000 earned in a calendar year, providing a KPERS working after retirement exemption for retirants employed by a community developmental disability organization or a community service provider in a licensed professional nurse, licensed practical nurse or direct support position and increasing the working after retirement earnings limit for members of the Kansas police and firemen's retirement system.",
1,HB2731,2023_2024,2023_2024_RS,Requires the Kansas State Board of Education to Submit Annual Reports on Statewide Assessments,Requiring the state board of education to submit annual reports to the legislature on certain statistics of students who take the statewide assessments.,
1,SB0013,2023_2024,2023_2024_RS,Authorizes Certain Local Broadcasters to Provide Broadcast Services of Schools Postseason Activities,Permitting certain local broadcasters to provide broadcast services of a school's postseason activities notwithstanding if the state high school activities association enters into an exclusive broadcast agreement for postseason activities.,
1,SB0015,2023_2024,2023_2024_RS,Authorizes Increased Tax Credits for the Disabled,"Increasing the maximum amount of yearly income tax credits available for purchases under the disability employment act from qualified vendors, continuing in existence such credits beyond tax year 2023 of eligible purchases available for such credit and further defining qualifying vendors and employees eligible for the credit, establishing a grant program to facilitate transitions by employers to minimum wage employment for persons with disabilities and creating the Kansas sheltered workshop transition fund.",
1,SB0017,2023_2024,2023_2024_RS,Expands Affordable Housing,"Expanding the use of bond proceeds under the Kansas reinvestment housing incentive district act and the transferability of income, privilege and premium tax credits issued under the Kansas housing investor tax credit act.",
1,SB0026,2023_2024,2023_2024_RS,Prohibits Gender-Affirming Medical Care for Minors,Creating a civil cause of action against a physician who performs childhood gender reassignment service and requiring revocation of a physician's license who performs childhood gender reassignment service.,
1,SB0028,2023_2024,2023_2024_RS,Appropriates Resources for the Financial Year of 2024 and 2025,"Making and concerning supplemental appropriations for fiscal years 2024 and 2025 and appropriations for fiscal years 2025, 2026, 2027 and 2028 for various state agencies.",
1,SB0037,2023_2024,2023_2024_RS,Amends Income Tax Rates for Individuals,"House Substitute for SB 37 by Committee on Financial Institutions and Pensions - Modifying income tax rates for individuals, exempting all social security benefits from Kansas income tax, increasing the Kansas standard deduction and the Kansas personal exemption, decreasing the privilege tax normal tax, establishing a 0% state rate for sales and use taxes for food and food ingredients on July 1, 2024, and modifying the percent credited to the state highway fund, increasing the extent of property tax exemption for residential property from the statewide school levy, decreasing the rate of ad valorem tax imposed by a school district, abolishing the local ad valorem tax reduction fund and the county and city revenue sharing fund and providing for certain transfers to the state school district finance fund.",
1,SB0083,2023_2024,2023_2024_RS,Expands Eligibility for Low-Income Student Scholarships,"House Substitute for SB 83 by Committee on K-12 Education Budget - Making appropriations for the state department of education for FY 2024, establishing the sunflower education equity act to provide education savings accounts for qualified students, requiring school districts to provide a salary increase to all licensed teachers and defining enrollment of small school districts as the highest enrollment from the preceding four years under the Kansas school equity and enhancement act.",
1,SB0096,2023_2024,2023_2024_RS,Establishes Childcare Licensing Requirements Related to License Capacity and Staff-to-Child Ratios,"House Substitute for House Substitute for SB 96 by Committee on Commerce, Labor and Economic Development - Establishing child care licensing requirements relating to license capacity and staff-to-child ratios, eliminating certain license fees and training requirements, creating a process for day care facility licensees to apply for temporary waiver of certain statutory requirements and authorizing the secretary to develop and operate pilot programs to increase child care facility availability or capacity, transferring certain child care programs to the Kansas office of early childhood and separating licensing duties between the secretary for health and environment and the executive director of early childhood.",
1,SB0113,2023_2024,2023_2024_RS,Appropriates Funds for the State K-12 Education Budget for 2024-2027,"House Substitute for SB 113 by Committee on K-12 Education Budget – Making appropriations for the department of education for FY 23, FY 24 and FY 25; establishing requirements relating to school building closures; authorizing certain students to participate in activities regulated by the Kansas state high school activities association; revising school district open enrollment requirements and procedures; authorizing compensation for local school district board of education members; amending provisions in the Kansas school equity and enhancement act relating to certain weightings and determination of enrollment; expanding student eligibility and increasing the amount of the tax credit under the tax credit for low income students scholarship program; and reauthorizing the 20 mill statewide school tax levy.",
1,SB0162,2023_2024,2023_2024_RS,Establishes New Procedures for the Removal of Nuisances in Unincorporated Areas,Creating the Riley county unincorporated area nuisance abatement act and the Crawford county unincorporated area nuisance abatement act to establish procedures for the removal and abatement of nuisances in the unincorporated areas of such counties and the assessment of the costs for such abatement.,
1,SB0169,2023_2024,2023_2024_RS,Establishes Individual Tax Rate of 4.75%,"House Substitute for SB 169 by Committee on Taxation - providing an income tax rate of 5.15% for individuals and decreasing the normal tax for corporations, increasing the income limit for the income tax subtraction modification for social security income, increasing the standard deduction by a cost-of-living adjustment, discontinuing the food sales tax credit, decreasing the privilege tax normal tax, establishing a 0% state rate for sales and use taxes for food and food ingredients on January 1, 2024, and increasing the extent of property tax exemption for residential property from the statewide school levy.",
1,SB0172,2023_2024,2023_2024_RS,Establishes the Kansas Land and Military Installation Protection Act,"House Substitute for SB 172 by Committee on Commerce, Labor and Economic Development - Creating the Kansas land and military installation protection act to prohibit foreign principals from countries of concern from holding any interest in certain real property in this state.",
1,SB0174,2023_2024,2023_2024_RS,Exempts and Decriminalizes Fentanyl Testing Strips from the List of Drug Paraphernalia,"Increasing the criminal penalties for battery of a healthcare provider, adding the placing of controlled substances into pills into the definition of manufacture, increasing the criminal penalties for manufacturing fentanyl and for manufacturing or distributing any controlled substances that are likely to be attractive to minors because of their appearance or packaging, creating a special sentencing rule to make sentences for distributing fentanyl presumptive imprisonment, excluding materials used to detect the presence of fentanyl, ketamine or gamma hydroxybutyric acid from the definition of drug paraphernalia, adding domestic battery and violation of a protection order to the crimes that a person can have the intent to commit when committing burglary or aggravated burglary, increasing criminal penalties for the crime of interference with law enforcement when the violation involves fleeing from a law enforcement officer and authorizing the attorney general to prosecute certain crimes that are part of an alleged course of criminal conduct that occurred in two or more counties.",
1,SB0180,2023_2024,2023_2024_RS,Amends State Law to Codify Narrower Definitions of Gender,Establishing the women's bill of rights to provide a meaning of biological sex for purposes of statutory construction.,
1,SB0190,2023_2024,2023_2024_RS,Requires Extra Information for Wrongful Conviction Compensation,"House Substitute for SB 190 by Committee on Judiciary - Requiring persons who file lawsuits for wrongful conviction compensation to prove additional information, changing the compensation rates to daily rates instead of yearly rates and limiting housing assistance to such persons.",
1,SB0208,2023_2024,2023_2024_RS,Repeals All Ballot Drop Boxes in the State,House Substitute for SB 208 by Committee on Elections - Amending provisions relating to the governmental ethics commission's authority to investigate and enforce the campaign finance act and limitations on the receipt and expenditure of contributions.,
1,SB0219,2023_2024,2023_2024_RS,Repeals Abortion Providers Eligibility to Purchase Professional Liability Insurance,Substitute for SB 219 by Committee on Health and Human Services - Expanding eligibility for rural emergency hospital licensure to facilities that meet criteria between 2015 and 2020.,
1,SB0228,2023_2024,2023_2024_RS,Prohibits Transgender Inmates Access to Overnight Accommodations Consistent with Their Gender Identity,"Requiring the secretary for aging and disability services to reimburse counties for certain costs when a person is in a county jail awaiting examination, evaluation or treatment for competency, modernizing statutes concerning county jails, removing the requirement that every county shall have a jail, modifying procedures used when district courts commit prisoners to jail in another county and when counties contract with city jails to keep prisoners and requiring a medical examination before certain United States prisoners or city prisoners are taken into custody of a county jail.",
1,SB0233,2023_2024,2023_2024_RS,Prohibits Gender-Affirming Medical Care for Minors,"House Substitute for SB 233 by Committee on Health and Human Services - Enacting the forbidding abuse child transitions act, restricting use of state funds to promote gender transitioning, prohibiting healthcare providers from treating children whose gender identity is inconsistent with the child's sex, authorizing a civil cause of action against healthcare providers for providing such treatments, requiring professional discipline against a healthcare provider who performs such treatment, prohibiting professional liability insurance from covering damages for healthcare providers that provide gender transition treatment to children and adding violation of the act to the definition of unprofessional conduct for physicians and nurses.",
1,SB0244,2023_2024,2023_2024_RS,Amends and Provides Technical Updates to Various Codes and Statutes,"House Substitute for SB 244 by Committee on Judiciary - Updating the Kansas general corporation code, the business entity transactions act, the business entity standard treatment act, the Kansas revised uniform limited partnership act and the Kansas uniform partnership act.",
1,SB0271,2023_2024,2023_2024_RS,Prohibits State Agencies from Acquiring Drone Technology from Certain Countries of Concern,"House Substitute for SB 271 by Committee on Commerce, Labor and Economic Development - Prohibiting governmental agencies from acquiring critical components of drone technology from countries of concern and prohibiting state-level agencies from procuring final or finished goods or services from countries of concern.",
1,SB0287,2023_2024,2023_2024_RS,"Prohibits Administering Any Drug, Diagnostic Test, or Behavioral Health Treatment to a Minor Without Parental Cons ...","House Substitute for SB 287 by Committee on Health and Human Services - Prohibiting a healthcare provider from administering medication, diagnostic tests or conducting ongoing behavioral health treatments to a minor in a school facility without parental consent, enacting the no patient left alone act to require medical care facilities to allow in-person visitation in certain circumstances, expanding licensure of rural emergency hospitals that meet criteria between January 2015 and December 2020 and authorizing emergency medical responders to distribute non prescription over-the-counter medications.",
1,SB0291,2023_2024,2023_2024_RS,Prohibits State Investment of Public Funds for ESG Investments,"House Substitute for SB 291 by Committee on Legislative Modernization - Transferring all cybsersecurity services under the chief information technology officer of each branch of government, creating chief information security officers within the judicial and legislative branches, requiring a chief information security officer to be appointed by the attorney general, Kansas bureau of investigation, secretary of state, state treasurer and insurance commissioner and requiring the chief information security officers to implement certain minimum cybersecurity standards, requiring the information technology executive council to develop a plan to integrate executive branch information technology services under the executive chief information technology officer, making and concerning appropriations for the fiscal years ending June 30, 2025, and June 30, 2026, for the office of information technology, Kansas information security office and the adjutant general, authorizing certain transfers and imposing certain limitations and restrictions and directing or authorizing certain disbursements and procedures for all state agencies and requiring legislative review of state agencies not in compliance with this act.",
1,SB0352,2023_2024,2023_2024_RS,Establishes the No Patient Left Alone Act,"Enacting the no patient left alone act to require facilities to allow in-person visitation to certain patients at hospitals, adult care home and patient care facilities.",
1,SB0386,2023_2024,2023_2024_RS,Requires Enrollment Under the Kansas School Equity and Enhancement Act to be Determined Using Current or Preceding ...,Requiring enrollment under the Kansas school equity and enhancement act to be determined using the current school year or the preceding school year.,
1,SB0387,2023_2024,2023_2024_RS,Amends Various State Educational Reforms and Regulations,"House Substitute for SB 387 by Committee on K-12 Education Budget - Making appropriations for the department of education for FY 24, FY 25 and FY 26 and enacting, revising and abolishing certain statutes relating to the educational system.",
1,SB0455,2023_2024,2023_2024_RS,Prohibits Public Utilities from Exercising Eminent Domain for the Siting or Placement of Solar Generation Faciliti ...,Prohibiting public utilities from exercising eminent domain for the siting or placement of solar generation facilities.,
1,SB0500,2023_2024,2023_2024_RS,Authorizes Certain Individuals with Revoked Licenses,"Providing restricted driving privileges for certain individuals that fail to comply with a traffic citation, authorizing certain individuals with revoked driving privileges to be eligible for restricted driving privileges and permitting such individuals to drive to and from dropping off or picking up children from school or child care, to and from purchasing groceries or fuel and to and from religious worship services.",
1,SCR1729,2023_2024,NA,Alleges Condemnation for the October 7th Attacks on the State of Israel,NA,
